ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10263	10192	10139	10206	10184	10221	10323
2	10263	10192	10139	10206	10185	10222	10324
3	10263	10192	10139	10206	10185	10221	10323
4	10263	10192	10139	10207	10186	10221	10324
5	10263	10192	10139	10206	10185	10222	10324
6	10263	10192	10139	10206	10185	10222	10324
7	10263	10192	10139	10206	10185	10222	10324
8	10263	10192	10139	10206	10185	10222	10324
9	10263	10192	10139	10206	10185	10221	10323
10	10264	10193	10140	10206	10187	10221	10324
11	10263	10192	10139	10207	10186	10221	10324
12	10263	10192	10139	10206	10185	10222	10324
13	10263	10192	10139	10206	10184	10221	10323
14	10263	10192	10139	10206	10185	10222	10324
15	10263	10192	10139	10206	10185	10222	10324
16	10263	10192	10139	10206	10185	10222	10324
17	10263	10192	10139	10206	10185	10221	10323
18	10263	10192	10139	10206	10184	10221	10323
19	10263	10192	10139	10206	10185	10222	10324
20	10263	10192	10139	10206	10185	10221	10323
