ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5467	5409	5416	5424	5365	5433	5486
2	5467	5409	5416	5424	5365	5433	5487
3	5467	5409	5416	5424	5365	5433	5487
4	5467	5409	5416	5424	5365	5433	5487
5	5467	5409	5416	5424	5365	5433	5487
6	5467	5409	5416	5424	5365	5433	5487
7	5467	5409	5416	5424	5365	5433	5486
8	5467	5409	5417	5424	5365	5433	5487
9	5467	5409	5416	5424	5365	5433	5486
10	5467	5409	5416	5424	5365	5433	5487
11	5467	5409	5416	5424	5365	5433	5487
12	5467	5409	5416	5424	5365	5433	5487
13	5467	5409	5418	5424	5365	5433	5486
14	5467	5409	5416	5424	5365	5433	5486
15	5467	5409	5416	5424	5365	5433	5486
16	5467	5409	5416	5424	5365	5433	5486
17	5467	5409	5417	5424	5365	5433	5487
18	5467	5409	5416	5424	5365	5433	5486
19	5467	5409	5416	5424	5365	5433	5486
20	5467	5409	5416	5424	5365	5433	5487
