ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8964	8870	8798	8884	8816	8886	8992
2	8964	8871	8799	8885	8817	8886	8993
3	8965	8871	8800	8886	8818	8886	8993
4	8964	8871	8800	8886	8818	8886	8993
5	8966	8871	8799	8885	8818	8886	8993
6	8964	8871	8800	8886	8818	8886	8993
7	8964	8871	8800	8886	8818	8886	8993
8	8964	8870	8798	8887	8816	8886	8992
9	8964	8870	8798	8887	8816	8886	8992
10	8964	8870	8798	8884	8816	8886	8994
11	8967	8870	8798	8888	8819	8886	8995
12	8964	8870	8798	8884	8816	8886	8994
13	8966	8871	8799	8885	8818	8886	8993
14	8965	8871	8800	8886	8818	8886	8993
15	8966	8871	8799	8885	8818	8886	8993
16	8964	8870	8798	8884	8816	8886	8992
17	8964	8871	8799	8885	8818	8886	8993
18	8964	8871	8800	8886	8818	8886	8993
19	8964	8870	8798	8884	8816	8886	8992
20	8964	8870	8798	8884	8816	8886	8992
