ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5486	5430	5440	5444	5381	5454	5507
2	5486	5431	5440	5445	5382	5454	5508
3	5486	5432	5441	5444	5383	5454	5509
4	5486	5432	5441	5444	5383	5454	5509
5	5486	5432	5440	5444	5383	5454	5509
6	5486	5430	5440	5444	5381	5454	5510
7	5486	5432	5440	5444	5381	5454	5509
8	5486	5430	5440	5444	5381	5454	5507
9	5487	5431	5442	5445	5381	5454	5508
10	5486	5431	5440	5444	5381	5454	5508
11	5486	5432	5440	5444	5381	5454	5509
12	5486	5430	5440	5444	5381	5454	5507
13	5486	5431	5440	5445	5382	5454	5511
14	5486	5432	5441	5444	5383	5454	5509
15	5486	5433	5440	5445	5381	5454	5508
16	5486	5432	5440	5444	5383	5454	5509
17	5486	5432	5440	5444	5381	5454	5509
18	5486	5432	5440	5444	5383	5454	5509
19	5486	5430	5440	5444	5381	5454	5507
20	5486	5432	5443	5444	5383	5454	5509
