ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11874	11768	11790	11868	11823	11871	11970
2	11875	11769	11791	11869	11823	11872	11971
3	11875	11769	11791	11869	11824	11873	11970
4	11876	11769	11791	11869	11824	11874	11971
5	11875	11769	11791	11869	11823	11872	11971
6	11874	11768	11790	11868	11823	11871	11970
7	11875	11769	11791	11869	11823	11872	11971
8	11877	11770	11790	11869	11823	11872	11970
9	11878	11769	11791	11869	11824	11874	11971
10	11875	11769	11791	11870	11824	11874	11971
11	11875	11769	11791	11869	11823	11872	11971
12	11877	11770	11790	11869	11823	11872	11970
13	11875	11769	11791	11869	11823	11872	11971
14	11875	11769	11791	11869	11823	11872	11971
15	11875	11769	11791	11869	11823	11872	11971
16	11875	11769	11791	11869	11823	11872	11971
17	11876	11769	11791	11869	11824	11874	11971
18	11875	11769	11791	11869	11823	11872	11972
19	11875	11769	11791	11869	11823	11872	11971
20	11875	11769	11791	11871	11823	11872	11971
