ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12851	12766	12789	12888	12817	12869	12970
2	12851	12767	12790	12889	12817	12869	12970
3	12851	12766	12790	12890	12817	12869	12970
4	12851	12766	12790	12891	12817	12869	12970
5	12851	12766	12790	12890	12817	12869	12970
6	12852	12768	12791	12892	12818	12869	12971
7	12852	12768	12791	12892	12818	12869	12971
8	12852	12768	12791	12892	12818	12869	12971
9	12852	12768	12791	12892	12818	12869	12971
10	12851	12767	12790	12889	12817	12869	12970
11	12851	12766	12790	12890	12817	12869	12970
12	12851	12766	12790	12890	12819	12870	12970
13	12851	12769	12789	12893	12817	12871	12970
14	12851	12767	12790	12889	12817	12869	12970
15	12851	12767	12790	12889	12817	12869	12970
16	12851	12767	12790	12889	12817	12869	12970
17	12852	12768	12791	12892	12818	12869	12971
18	12851	12766	12790	12890	12817	12869	12970
19	12851	12766	12790	12890	12817	12869	12970
20	12851	12766	12790	12891	12817	12869	12970
