ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	144	148	137	155	154	135	155
2	144	149	137	155	155	136	155
3	144	149	137	155	155	136	155
4	144	148	137	155	155	135	156
5	144	148	137	155	156	135	157
6	144	148	137	155	157	135	155
7	144	149	137	155	155	135	155
8	144	148	137	155	158	135	155
9	144	148	137	155	155	135	155
10	144	148	137	155	155	135	155
11	144	148	137	155	159	135	155
12	144	148	137	155	159	135	155
13	144	148	137	155	158	135	155
14	144	149	137	155	155	136	155
15	144	148	137	155	157	137	155
16	144	148	137	155	155	135	156
17	144	148	137	155	157	135	155
18	144	148	137	155	160	135	155
19	144	148	137	155	155	135	155
20	144	148	137	155	160	135	158
