ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8958	8864	8795	8878	8811	8883	8987
2	8959	8865	8795	8879	8812	8884	8988
3	8960	8865	8795	8880	8811	8883	8987
4	8958	8864	8795	8878	8811	8883	8987
5	8960	8866	8795	8880	8811	8883	8987
6	8960	8865	8795	8880	8811	8883	8987
7	8960	8865	8796	8881	8813	8883	8987
8	8960	8865	8795	8880	8811	8883	8987
9	8960	8865	8795	8880	8811	8883	8987
10	8959	8865	8795	8879	8813	8883	8988
11	8960	8865	8795	8880	8811	8883	8987
12	8959	8865	8795	8879	8812	8884	8988
13	8960	8865	8795	8880	8811	8883	8987
14	8960	8865	8795	8880	8811	8883	8987
15	8958	8866	8795	8880	8814	8883	8987
16	8960	8867	8795	8880	8811	8883	8987
17	8958	8864	8795	8880	8811	8883	8987
18	8960	8865	8795	8880	8813	8883	8987
19	8958	8864	8795	8880	8811	8883	8987
20	8959	8865	8795	8879	8813	8883	8988
