ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1340	1328	1343	1332	1324	1297	1344
2	1341	1329	1344	1332	1324	1297	1345
3	1340	1328	1343	1332	1324	1298	1344
4	1340	1328	1343	1332	1324	1298	1344
5	1340	1328	1343	1332	1324	1297	1344
6	1342	1330	1345	1332	1325	1297	1346
7	1343	1330	1345	1333	1325	1297	1346
8	1340	1328	1343	1332	1324	1297	1344
9	1342	1330	1345	1334	1326	1297	1346
10	1340	1328	1343	1332	1324	1297	1344
11	1341	1329	1344	1332	1324	1297	1345
12	1340	1328	1343	1332	1324	1297	1344
13	1343	1330	1345	1332	1325	1297	1346
14	1340	1328	1343	1332	1327	1298	1344
15	1342	1330	1345	1335	1325	1297	1346
16	1340	1328	1343	1332	1324	1297	1344
17	1342	1330	1345	1335	1325	1297	1346
18	1342	1328	1346	1332	1324	1299	1346
19	1342	1330	1346	1332	1324	1297	1346
20	1340	1328	1343	1332	1327	1298	1344
