ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6373	6299	6325	6302	6242	6372	6431
2	6374	6299	6325	6303	6242	6372	6432
3	6374	6299	6325	6304	6242	6372	6431
4	6374	6299	6325	6304	6243	6373	6433
5	6374	6299	6325	6304	6243	6373	6433
6	6374	6300	6325	6303	6242	6372	6431
7	6373	6299	6325	6302	6242	6372	6431
8	6373	6299	6325	6302	6242	6372	6431
9	6374	6299	6325	6304	6243	6373	6433
10	6374	6300	6325	6303	6242	6372	6431
11	6374	6299	6325	6303	6242	6372	6432
12	6374	6299	6325	6304	6243	6373	6433
13	6374	6299	6325	6303	6242	6374	6432
14	6374	6299	6325	6303	6242	6372	6432
15	6374	6300	6325	6303	6242	6372	6431
16	6373	6299	6325	6302	6242	6372	6431
17	6374	6299	6325	6303	6242	6372	6432
18	6374	6300	6325	6303	6242	6372	6431
19	6374	6300	6325	6303	6242	6372	6431
20	6374	6300	6325	6303	6242	6372	6431
