ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7012	6946	6943	6941	6899	7004	7062
2	7013	6947	6943	6941	6900	7005	7063
3	7013	6947	6943	6941	6900	7005	7063
4	7012	6947	6943	6942	6901	7006	7064
5	7013	6947	6943	6941	6900	7005	7063
6	7012	6946	6943	6943	6899	7004	7062
7	7012	6948	6943	6944	6900	7004	7063
8	7012	6947	6943	6942	6901	7006	7064
9	7012	6947	6943	6942	6901	7006	7064
10	7012	6946	6943	6941	6899	7007	7065
11	7012	6948	6943	6944	6900	7007	7063
12	7012	6949	6943	6942	6901	7006	7065
13	7012	6947	6943	6942	6901	7006	7064
14	7012	6948	6943	6944	6900	7004	7063
15	7012	6947	6943	6942	6901	7006	7064
16	7012	6949	6943	6945	6901	7006	7065
17	7013	6947	6943	6941	6900	7005	7063
18	7012	6947	6943	6942	6901	7006	7064
19	7012	6947	6943	6942	6901	7006	7064
20	7012	6946	6943	6941	6899	7007	7065
