ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	374	360	365	391	360	358	384
2	374	360	365	391	360	358	384
3	374	360	365	391	360	358	384
4	374	361	365	391	360	358	384
5	374	362	365	391	360	358	384
6	374	360	365	391	360	358	384
7	374	360	365	391	360	358	384
8	375	361	366	392	361	359	385
9	374	360	365	391	360	358	384
10	375	361	366	392	361	359	385
11	374	360	366	392	360	358	384
12	376	361	366	392	361	359	385
13	374	361	365	391	360	358	384
14	374	360	365	391	360	358	384
15	374	361	365	391	360	358	384
16	375	361	366	392	361	360	385
17	377	360	365	391	362	358	384
18	378	361	366	392	361	359	385
19	374	360	365	391	360	358	384
20	374	361	365	391	363	358	384
