ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5377	5317	5320	5337	5271	5339	5392
2	5377	5318	5320	5338	5272	5339	5392
3	5377	5318	5320	5339	5272	5339	5393
4	5377	5317	5320	5337	5271	5339	5392
5	5377	5318	5320	5339	5273	5340	5393
6	5377	5319	5320	5339	5272	5339	5393
7	5377	5317	5320	5337	5271	5339	5392
8	5377	5320	5320	5337	5271	5339	5392
9	5377	5318	5321	5339	5273	5341	5394
10	5377	5317	5320	5337	5271	5339	5392
11	5377	5317	5320	5337	5271	5339	5392
12	5377	5317	5320	5337	5271	5339	5392
13	5377	5318	5320	5339	5273	5340	5393
14	5378	5318	5321	5339	5273	5341	5393
15	5377	5317	5320	5337	5271	5339	5392
16	5377	5318	5320	5338	5272	5339	5392
17	5377	5318	5320	5339	5271	5339	5392
18	5377	5321	5320	5339	5272	5339	5393
19	5377	5318	5320	5338	5272	5339	5392
20	5377	5318	5320	5339	5273	5340	5393
