ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8360	8280	8201	8269	8227	8299	8367
2	8360	8280	8201	8269	8227	8299	8368
3	8360	8280	8201	8269	8227	8299	8367
4	8360	8281	8201	8269	8227	8300	8367
5	8360	8280	8201	8269	8227	8300	8367
6	8360	8280	8201	8269	8227	8301	8367
7	8360	8280	8202	8269	8227	8300	8367
8	8360	8280	8201	8269	8227	8301	8367
9	8360	8280	8201	8269	8227	8299	8367
10	8360	8281	8201	8269	8227	8300	8367
11	8361	8282	8201	8270	8228	8299	8367
12	8360	8280	8201	8269	8227	8300	8367
13	8360	8282	8201	8269	8229	8299	8367
14	8360	8282	8201	8269	8229	8299	8367
15	8360	8280	8201	8269	8227	8299	8368
16	8360	8282	8201	8269	8230	8299	8367
17	8360	8280	8201	8269	8227	8299	8368
18	8360	8282	8201	8269	8229	8299	8367
19	8360	8282	8201	8271	8229	8299	8367
20	8360	8280	8201	8269	8227	8300	8367
