ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	909	916	903	920	893	887	927
2	909	916	903	921	893	888	927
3	910	916	904	921	893	889	928
4	909	916	903	921	893	887	927
5	911	916	903	922	893	887	927
6	910	916	904	921	893	889	928
7	909	916	903	921	893	887	927
8	909	916	903	922	893	887	927
9	912	916	903	921	893	887	927
10	910	916	904	921	893	889	928
11	909	916	903	921	893	887	927
12	913	916	904	921	893	889	927
13	910	916	904	921	893	889	928
14	909	916	903	921	893	888	927
15	910	916	904	921	893	889	928
16	909	916	903	920	893	887	927
17	909	916	903	920	893	887	927
18	910	916	904	921	893	889	928
19	909	917	903	922	893	887	927
20	909	916	903	921	893	887	927
