ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2352	2320	2346	2304	2254	2242	2328
2	2353	2320	2347	2305	2254	2243	2329
3	2353	2320	2348	2306	2254	2243	2330
4	2353	2320	2347	2305	2254	2243	2329
5	2353	2320	2347	2306	2254	2243	2331
6	2352	2320	2346	2304	2254	2242	2328
7	2352	2320	2349	2304	2254	2242	2328
8	2353	2320	2347	2306	2254	2243	2332
9	2352	2320	2346	2304	2254	2242	2328
10	2352	2320	2346	2304	2254	2242	2328
11	2353	2320	2347	2306	2254	2243	2331
12	2352	2320	2346	2304	2254	2242	2328
13	2352	2320	2346	2304	2254	2242	2328
14	2353	2320	2347	2305	2254	2243	2329
15	2352	2320	2346	2304	2254	2242	2328
16	2352	2320	2346	2304	2254	2242	2328
17	2353	2320	2347	2306	2254	2243	2331
18	2352	2320	2346	2304	2254	2242	2328
19	2353	2320	2347	2305	2254	2243	2329
20	2352	2320	2346	2304	2254	2242	2328
