ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6817	6746	6754	6735	6682	6806	6874
2	6818	6747	6755	6736	6683	6806	6875
3	6818	6747	6755	6736	6683	6806	6875
4	6818	6748	6756	6737	6683	6807	6876
5	6818	6748	6756	6737	6683	6807	6876
6	6817	6746	6755	6736	6682	6806	6874
7	6818	6748	6756	6737	6683	6807	6876
8	6818	6747	6757	6735	6683	6806	6877
9	6818	6747	6757	6735	6683	6808	6878
10	6818	6747	6755	6736	6683	6806	6875
11	6818	6747	6755	6736	6683	6806	6875
12	6818	6747	6755	6736	6683	6806	6875
13	6817	6746	6754	6735	6682	6806	6874
14	6817	6746	6754	6735	6684	6806	6874
15	6818	6747	6755	6736	6683	6806	6875
16	6818	6747	6755	6735	6685	6806	6877
17	6818	6747	6757	6735	6683	6808	6878
18	6817	6746	6755	6735	6683	6806	6879
19	6817	6746	6754	6735	6684	6806	6874
20	6819	6747	6755	6735	6683	6806	6877
