ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2101	2080	2102	2073	2007	2007	2078
2	2102	2081	2103	2073	2007	2008	2079
3	2101	2080	2102	2073	2007	2007	2078
4	2101	2081	2103	2073	2007	2008	2079
5	2102	2081	2103	2073	2007	2007	2079
6	2101	2081	2103	2073	2007	2008	2079
7	2103	2080	2102	2073	2008	2007	2078
8	2101	2080	2102	2073	2007	2009	2078
9	2101	2080	2102	2073	2008	2009	2080
10	2101	2080	2104	2073	2008	2007	2078
11	2101	2081	2103	2073	2007	2008	2079
12	2102	2081	2103	2073	2009	2008	2079
13	2102	2081	2103	2073	2007	2007	2079
14	2101	2080	2102	2073	2008	2007	2078
15	2101	2080	2102	2073	2008	2007	2078
16	2102	2081	2103	2073	2007	2010	2081
17	2101	2081	2103	2073	2007	2008	2079
18	2101	2080	2102	2073	2008	2007	2078
19	2101	2080	2102	2073	2008	2008	2078
20	2101	2080	2102	2073	2007	2007	2078
