ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13516	13448	13481	13626	13503	13527	13654
2	13516	13449	13481	13627	13503	13528	13655
3	13516	13450	13481	13627	13504	13528	13656
4	13516	13448	13481	13626	13503	13527	13654
5	13516	13451	13482	13628	13505	13527	13655
6	13516	13451	13482	13628	13503	13528	13655
7	13516	13451	13482	13628	13503	13528	13655
8	13516	13448	13481	13626	13503	13527	13654
9	13516	13448	13481	13626	13503	13527	13655
10	13516	13452	13483	13627	13505	13527	13655
11	13516	13449	13481	13627	13503	13528	13655
12	13516	13451	13482	13628	13505	13527	13655
13	13516	13451	13482	13628	13505	13527	13655
14	13516	13451	13482	13628	13505	13527	13655
15	13516	13449	13481	13627	13503	13527	13655
16	13516	13451	13482	13628	13505	13527	13657
17	13516	13449	13481	13627	13503	13528	13655
18	13516	13450	13481	13627	13504	13528	13656
19	13516	13448	13481	13626	13503	13527	13655
20	13516	13452	13483	13627	13505	13527	13655
