ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13639	13571	13594	13730	13604	13620	13754
2	13640	13571	13594	13731	13605	13620	13755
3	13641	13572	13594	13732	13604	13620	13756
4	13642	13572	13594	13730	13606	13620	13756
5	13642	13572	13594	13730	13605	13620	13756
6	13642	13571	13594	13730	13604	13620	13754
7	13641	13572	13594	13732	13604	13620	13756
8	13642	13572	13594	13730	13605	13620	13756
9	13642	13571	13594	13730	13604	13620	13757
10	13642	13571	13594	13730	13604	13620	13757
11	13642	13571	13594	13730	13604	13620	13754
12	13642	13571	13594	13730	13604	13620	13754
13	13642	13571	13594	13730	13604	13620	13754
14	13642	13573	13594	13730	13604	13620	13754
15	13642	13572	13594	13730	13605	13620	13756
16	13639	13571	13594	13730	13604	13620	13754
17	13642	13571	13594	13730	13604	13620	13754
18	13642	13571	13594	13730	13604	13620	13754
19	13642	13572	13594	13730	13605	13620	13756
20	13642	13572	13594	13730	13605	13620	13756
