ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5304	5257	5254	5266	5209	5281	5328
2	5305	5258	5254	5266	5210	5281	5329
3	5304	5257	5254	5266	5209	5281	5328
4	5304	5259	5254	5266	5209	5281	5328
5	5304	5260	5255	5267	5209	5281	5328
6	5304	5260	5256	5268	5210	5281	5330
7	5304	5260	5255	5267	5211	5281	5330
8	5305	5258	5254	5266	5210	5281	5329
9	5304	5261	5257	5269	5212	5281	5328
10	5304	5259	5254	5266	5209	5281	5328
11	5304	5259	5254	5266	5209	5281	5328
12	5304	5261	5257	5269	5212	5281	5328
13	5304	5260	5255	5267	5209	5281	5328
14	5305	5258	5255	5266	5210	5281	5329
15	5305	5258	5254	5266	5210	5281	5329
16	5305	5262	5254	5266	5209	5281	5331
17	5304	5259	5254	5266	5209	5281	5328
18	5304	5261	5257	5269	5213	5281	5328
19	5304	5259	5254	5266	5214	5281	5328
20	5306	5260	5254	5267	5211	5281	5330
