ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5086	5041	5034	5043	4989	5044	5097
2	5086	5041	5034	5043	4989	5044	5097
3	5086	5041	5035	5044	4989	5045	5098
4	5086	5042	5035	5044	4989	5045	5098
5	5086	5041	5035	5044	4989	5045	5098
6	5087	5043	5036	5045	4989	5046	5099
7	5086	5041	5035	5044	4989	5045	5098
8	5086	5041	5035	5044	4989	5045	5098
9	5087	5043	5036	5046	4989	5046	5100
10	5088	5041	5035	5044	4989	5045	5098
11	5086	5041	5035	5044	4989	5045	5098
12	5087	5043	5036	5046	4989	5046	5100
13	5087	5043	5036	5046	4989	5046	5100
14	5086	5041	5035	5044	4989	5045	5098
15	5089	5041	5035	5044	4989	5045	5097
16	5086	5042	5035	5044	4989	5045	5098
17	5089	5041	5035	5044	4989	5045	5097
18	5086	5041	5035	5044	4989	5045	5098
19	5086	5042	5035	5044	4989	5045	5098
20	5086	5042	5035	5044	4989	5045	5098
