ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8290	8216	8138	8203	8160	8232	8302
2	8290	8217	8139	8203	8161	8233	8302
3	8290	8217	8139	8203	8162	8233	8302
4	8290	8216	8138	8204	8160	8234	8302
5	8290	8216	8138	8204	8163	8232	8302
6	8290	8216	8138	8204	8163	8232	8302
7	8290	8216	8138	8204	8160	8232	8302
8	8290	8216	8138	8204	8164	8232	8302
9	8290	8216	8138	8204	8163	8235	8302
10	8290	8216	8138	8203	8160	8236	8302
11	8290	8217	8139	8203	8161	8233	8303
12	8290	8217	8139	8203	8162	8233	8302
13	8290	8216	8138	8204	8160	8234	8302
14	8290	8217	8139	8203	8161	8233	8302
15	8290	8216	8138	8203	8160	8236	8302
16	8290	8217	8139	8203	8162	8233	8302
17	8290	8216	8138	8203	8160	8236	8302
18	8290	8216	8138	8204	8163	8235	8302
19	8290	8216	8138	8204	8160	8232	8302
20	8290	8216	8138	8204	8163	8235	8302
