ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6009	5940	5942	5944	5899	6019	6044
2	6009	5941	5942	5945	5899	6019	6044
3	6009	5940	5942	5944	5899	6020	6044
4	6009	5942	5942	5944	5899	6019	6044
5	6009	5940	5942	5944	5899	6019	6044
6	6009	5941	5942	5945	5899	6019	6044
7	6009	5941	5942	5945	5899	6019	6044
8	6009	5941	5942	5945	5899	6019	6044
9	6010	5940	5942	5944	5899	6019	6044
10	6009	5941	5942	5945	5899	6019	6044
11	6009	5940	5942	5944	5899	6019	6044
12	6009	5941	5942	5945	5899	6019	6044
13	6009	5941	5942	5945	5899	6019	6045
14	6009	5941	5942	5945	5899	6019	6044
15	6009	5941	5942	5945	5900	6019	6046
16	6010	5940	5942	5944	5899	6019	6044
17	6009	5941	5942	5945	5900	6019	6046
18	6009	5943	5942	5945	5899	6019	6044
19	6009	5941	5942	5945	5899	6019	6044
20	6009	5941	5942	5945	5901	6019	6046
