ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7653	7554	7557	7579	7534	7602	7680
2	7653	7555	7558	7579	7534	7603	7681
3	7654	7556	7558	7580	7534	7603	7680
4	7653	7557	7558	7579	7534	7603	7681
5	7653	7557	7558	7579	7534	7603	7681
6	7653	7558	7557	7579	7534	7603	7681
7	7654	7556	7558	7580	7534	7603	7680
8	7653	7555	7559	7579	7535	7603	7682
9	7653	7558	7557	7579	7534	7602	7680
10	7655	7555	7558	7579	7534	7603	7683
11	7653	7555	7558	7579	7536	7603	7681
12	7654	7556	7558	7580	7534	7603	7680
13	7653	7558	7557	7579	7534	7602	7684
14	7656	7558	7557	7579	7534	7602	7684
15	7653	7558	7557	7579	7534	7604	7684
16	7653	7558	7557	7579	7534	7602	7684
17	7654	7556	7558	7580	7534	7603	7680
18	7653	7558	7557	7579	7534	7602	7684
19	7653	7555	7559	7579	7535	7603	7682
20	7653	7555	7558	7579	7534	7603	7680
