ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	935	941	929	943	920	913	956
2	936	941	930	943	920	914	957
3	937	941	931	943	920	913	956
4	938	941	929	943	920	915	958
5	938	941	929	943	920	915	956
6	938	942	929	943	920	915	956
7	936	941	930	943	920	914	957
8	939	941	932	943	920	913	956
9	939	941	932	943	920	913	956
10	939	941	932	943	920	913	956
11	939	941	932	943	920	913	956
12	939	941	932	943	920	913	956
13	939	941	932	943	920	913	956
14	939	941	932	943	920	913	956
15	938	941	929	943	920	915	958
16	935	941	929	943	920	913	956
17	939	941	932	943	920	913	956
18	938	942	929	943	920	916	956
19	938	942	929	943	920	916	956
20	935	941	929	943	920	913	956
