ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12653	12555	12581	12682	12622	12654	12766
2	12653	12555	12581	12682	12623	12654	12766
3	12654	12555	12582	12682	12622	12654	12767
4	12653	12555	12581	12682	12622	12654	12766
5	12653	12555	12581	12682	12622	12654	12766
6	12654	12555	12582	12683	12622	12654	12767
7	12654	12555	12582	12682	12622	12654	12767
8	12653	12555	12581	12682	12622	12654	12766
9	12654	12555	12582	12682	12622	12654	12766
10	12654	12555	12582	12682	12622	12654	12767
11	12653	12555	12581	12682	12622	12654	12766
12	12653	12555	12581	12682	12622	12654	12766
13	12653	12555	12581	12682	12622	12654	12768
14	12655	12555	12581	12682	12622	12654	12769
15	12653	12555	12581	12682	12622	12654	12768
16	12654	12555	12582	12682	12622	12654	12767
17	12653	12555	12581	12682	12622	12654	12768
18	12653	12555	12581	12682	12622	12654	12766
19	12653	12555	12581	12684	12623	12654	12766
20	12654	12555	12582	12682	12622	12654	12766
