ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22	17	20	12	17	14	14
2	22	17	21	13	17	14	15
3	22	17	22	14	17	14	14
4	22	17	21	13	17	14	14
5	22	17	21	13	17	14	14
6	22	17	20	12	17	14	14
7	22	17	20	12	17	14	14
8	22	17	22	15	17	14	14
9	22	17	20	12	17	14	14
10	22	17	21	13	17	14	14
11	22	17	20	12	17	14	14
12	22	17	22	15	17	14	14
13	22	17	21	13	17	14	14
14	23	17	20	12	17	15	14
15	22	17	21	13	17	14	14
16	22	17	21	13	17	14	14
17	22	17	23	16	18	16	16
18	22	17	21	13	17	14	14
19	22	17	21	13	17	14	14
20	22	17	21	13	17	14	15
