ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7569	7477	7484	7496	7456	7529	7594
2	7570	7477	7485	7496	7457	7529	7595
3	7570	7477	7485	7496	7457	7529	7595
4	7570	7477	7485	7496	7457	7529	7595
5	7570	7477	7485	7496	7457	7529	7595
6	7570	7477	7484	7496	7457	7529	7594
7	7569	7477	7484	7496	7456	7529	7594
8	7570	7477	7485	7496	7457	7529	7595
9	7571	7478	7484	7496	7457	7529	7594
10	7570	7478	7484	7496	7457	7529	7594
11	7570	7477	7484	7496	7457	7529	7594
12	7569	7477	7484	7496	7456	7529	7594
13	7570	7477	7484	7496	7457	7529	7594
14	7570	7477	7484	7496	7457	7529	7594
15	7569	7477	7484	7496	7456	7529	7594
16	7570	7477	7485	7496	7457	7529	7595
17	7569	7477	7484	7496	7456	7529	7594
18	7570	7478	7484	7496	7457	7529	7594
19	7572	7477	7484	7497	7458	7529	7594
20	7570	7477	7485	7496	7457	7529	7595
