ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3310	3283	3326	3274	3231	3262	3320
2	3310	3283	3326	3274	3231	3262	3320
3	3310	3283	3326	3274	3231	3262	3320
4	3310	3283	3326	3274	3231	3262	3320
5	3310	3283	3326	3274	3231	3262	3320
6	3311	3283	3327	3274	3232	3262	3320
7	3310	3283	3326	3274	3231	3262	3320
8	3310	3283	3326	3274	3231	3262	3320
9	3310	3283	3326	3274	3231	3262	3320
10	3310	3283	3326	3275	3231	3262	3320
11	3311	3283	3327	3274	3231	3262	3320
12	3310	3283	3326	3276	3231	3262	3320
13	3310	3283	3326	3274	3231	3262	3320
14	3310	3283	3326	3274	3231	3262	3320
15	3311	3283	3327	3274	3232	3262	3320
16	3310	3283	3326	3274	3233	3262	3320
17	3312	3283	3326	3274	3231	3262	3320
18	3310	3283	3326	3274	3231	3262	3320
19	3310	3283	3326	3274	3231	3262	3320
20	3310	3283	3326	3274	3231	3262	3320
