ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3035	2995	3029	2995	2964	2966	3036
2	3036	2996	3030	2996	2964	2967	3036
3	3035	2995	3029	2995	2964	2966	3036
4	3035	2995	3029	2995	2964	2966	3036
5	3036	2996	3030	2995	2964	2967	3036
6	3036	2996	3030	2995	2965	2968	3037
7	3036	2997	3030	2995	2966	2969	3037
8	3036	2996	3030	2995	2964	2970	3037
9	3036	2996	3030	2995	2964	2967	3036
10	3036	2996	3030	2995	2964	2967	3036
11	3035	2995	3030	2995	2964	2966	3036
12	3035	2996	3030	2995	2964	2966	3036
13	3035	2995	3030	2995	2964	2966	3036
14	3036	2996	3030	2995	2964	2967	3036
15	3036	2996	3030	2995	2964	2967	3036
16	3036	2997	3030	2995	2966	2969	3037
17	3036	2996	3030	2995	2964	2967	3037
18	3035	2995	3030	2995	2964	2966	3036
19	3036	2996	3030	2995	2967	2967	3036
20	3035	2995	3030	2995	2964	2966	3036
