ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2370	2340	2364	2322	2272	2261	2348
2	2370	2341	2365	2322	2272	2261	2349
3	2370	2340	2366	2323	2273	2261	2348
4	2371	2340	2364	2322	2272	2261	2348
5	2370	2340	2365	2322	2273	2261	2348
6	2370	2340	2364	2322	2272	2261	2348
7	2370	2340	2365	2322	2272	2261	2349
8	2371	2340	2364	2322	2272	2261	2348
9	2370	2340	2365	2322	2274	2261	2348
10	2370	2340	2365	2322	2274	2262	2348
11	2371	2340	2364	2324	2272	2261	2349
12	2370	2341	2365	2322	2272	2261	2349
13	2370	2341	2365	2322	2272	2261	2349
14	2370	2340	2365	2322	2274	2262	2348
15	2370	2340	2364	2322	2272	2261	2348
16	2370	2340	2364	2322	2272	2261	2348
17	2370	2340	2364	2322	2272	2261	2348
18	2370	2340	2365	2323	2273	2263	2348
19	2370	2342	2365	2322	2272	2261	2348
20	2371	2340	2364	2322	2272	2261	2348
