ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1239	1220	1239	1232	1222	1202	1248
2	1239	1220	1239	1232	1222	1202	1248
3	1239	1220	1240	1233	1223	1203	1248
4	1240	1221	1241	1234	1224	1202	1249
5	1239	1220	1239	1232	1222	1204	1250
6	1239	1220	1240	1233	1223	1203	1248
7	1239	1220	1239	1232	1222	1204	1250
8	1240	1221	1241	1234	1224	1202	1249
9	1239	1220	1239	1232	1222	1202	1248
10	1239	1220	1242	1232	1223	1203	1248
11	1239	1222	1242	1232	1222	1202	1251
12	1239	1220	1239	1232	1222	1202	1248
13	1239	1220	1240	1233	1223	1203	1248
14	1239	1220	1240	1233	1223	1203	1248
15	1239	1220	1239	1232	1222	1202	1248
16	1239	1220	1240	1233	1223	1203	1248
17	1239	1220	1239	1232	1222	1202	1248
18	1239	1220	1239	1232	1222	1205	1248
19	1239	1220	1240	1233	1223	1203	1248
20	1239	1220	1239	1232	1222	1202	1248
