ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7115	7037	7040	7040	6998	7090	7161
2	7115	7037	7041	7040	6998	7090	7161
3	7115	7038	7041	7040	6998	7090	7161
4	7115	7037	7040	7040	6998	7090	7161
5	7115	7037	7041	7040	6998	7090	7161
6	7116	7037	7040	7040	6999	7090	7162
7	7117	7037	7041	7040	6998	7090	7161
8	7115	7037	7041	7040	6998	7090	7161
9	7115	7037	7040	7040	6998	7090	7161
10	7115	7037	7041	7040	6998	7090	7161
11	7115	7037	7041	7040	6998	7090	7161
12	7115	7037	7041	7040	6998	7090	7161
13	7115	7037	7041	7041	6998	7090	7161
14	7115	7037	7041	7040	6998	7090	7161
15	7115	7037	7040	7040	7000	7090	7161
16	7115	7037	7040	7040	6998	7090	7161
17	7115	7037	7040	7040	6998	7090	7161
18	7115	7037	7041	7040	6998	7090	7161
19	7115	7037	7041	7040	6998	7090	7161
20	7115	7037	7041	7040	6998	7090	7161
