ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7579	7486	7494	7509	7464	7535	7604
2	7579	7487	7494	7510	7465	7535	7604
3	7579	7486	7494	7509	7466	7536	7604
4	7579	7487	7495	7511	7464	7537	7605
5	7579	7486	7494	7509	7466	7536	7604
6	7579	7488	7494	7509	7464	7535	7606
7	7579	7487	7494	7509	7464	7535	7604
8	7579	7486	7494	7509	7466	7536	7604
9	7580	7489	7494	7510	7467	7535	7607
10	7579	7486	7494	7509	7466	7536	7604
11	7579	7486	7494	7509	7466	7536	7604
12	7579	7488	7494	7509	7464	7535	7606
13	7579	7486	7494	7509	7464	7535	7604
14	7579	7486	7494	7509	7466	7536	7604
15	7579	7486	7494	7509	7466	7536	7604
16	7579	7486	7494	7509	7466	7536	7604
17	7579	7486	7494	7509	7468	7536	7604
18	7579	7486	7494	7509	7464	7535	7604
19	7579	7488	7494	7509	7464	7535	7606
20	7579	7488	7494	7509	7464	7535	7606
