ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13568	13512	13533	13678	13547	13577	13707
2	13568	13512	13533	13678	13547	13578	13707
3	13568	13513	13533	13678	13547	13577	13707
4	13569	13513	13534	13678	13548	13577	13707
5	13568	13512	13533	13678	13547	13577	13707
6	13568	13513	13533	13678	13547	13577	13707
7	13568	13513	13535	13678	13549	13577	13707
8	13568	13512	13533	13678	13547	13577	13707
9	13568	13513	13533	13679	13547	13577	13707
10	13568	13513	13533	13678	13547	13577	13707
11	13568	13513	13535	13678	13549	13577	13707
12	13569	13513	13534	13678	13548	13577	13707
13	13568	13512	13533	13678	13547	13578	13707
14	13568	13513	13535	13678	13549	13577	13707
15	13568	13512	13533	13678	13547	13577	13707
16	13568	13514	13533	13678	13547	13577	13707
17	13568	13513	13535	13678	13549	13577	13707
18	13568	13512	13533	13678	13547	13578	13707
19	13568	13513	13535	13678	13549	13577	13707
20	13568	13512	13533	13680	13547	13577	13707
