ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7531	7446	7455	7461	7407	7500	7559
2	7531	7446	7455	7461	7407	7501	7559
3	7531	7447	7455	7461	7408	7500	7560
4	7531	7447	7455	7461	7408	7500	7561
5	7531	7447	7455	7461	7408	7500	7560
6	7531	7447	7455	7462	7409	7502	7560
7	7531	7446	7455	7461	7407	7500	7559
8	7531	7446	7455	7461	7407	7500	7559
9	7531	7447	7455	7462	7409	7502	7560
10	7531	7447	7455	7462	7409	7502	7560
11	7531	7448	7456	7463	7410	7500	7562
12	7531	7447	7455	7461	7408	7500	7560
13	7531	7446	7455	7461	7407	7500	7559
14	7531	7447	7455	7462	7409	7502	7560
15	7531	7448	7455	7463	7410	7500	7559
16	7531	7446	7455	7461	7407	7500	7559
17	7531	7446	7455	7461	7407	7503	7559
18	7531	7448	7455	7463	7411	7500	7559
19	7531	7446	7455	7461	7407	7500	7559
20	7531	7448	7455	7463	7410	7500	7559
