ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2251	2225	2238	2201	2148	2140	2215
2	2251	2225	2238	2201	2148	2140	2216
3	2251	2226	2238	2201	2148	2141	2216
4	2252	2226	2239	2202	2148	2142	2217
5	2251	2226	2238	2201	2148	2141	2216
6	2251	2226	2238	2201	2148	2141	2216
7	2251	2225	2238	2201	2148	2140	2215
8	2252	2226	2239	2202	2148	2142	2217
9	2251	2227	2238	2201	2148	2143	2215
10	2251	2226	2238	2201	2148	2141	2216
11	2252	2226	2239	2202	2148	2142	2217
12	2251	2225	2238	2201	2148	2140	2215
13	2251	2226	2238	2201	2148	2141	2216
14	2252	2226	2239	2202	2148	2142	2217
15	2251	2225	2238	2201	2148	2140	2216
16	2251	2226	2238	2201	2148	2141	2216
17	2251	2226	2238	2201	2148	2141	2218
18	2252	2226	2239	2202	2148	2142	2217
19	2251	2227	2240	2201	2148	2143	2215
20	2251	2226	2238	2201	2148	2141	2216
