ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9569	9468	9417	9493	9450	9506	9605
2	9569	9468	9417	9493	9450	9506	9605
3	9569	9469	9417	9493	9450	9506	9605
4	9569	9468	9417	9493	9450	9506	9605
5	9569	9469	9418	9494	9450	9506	9605
6	9569	9468	9417	9493	9450	9506	9605
7	9569	9468	9417	9493	9450	9506	9605
8	9569	9468	9417	9493	9450	9506	9606
9	9569	9468	9417	9493	9450	9506	9605
10	9569	9468	9417	9493	9450	9506	9605
11	9570	9468	9417	9493	9450	9506	9605
12	9569	9468	9417	9493	9450	9506	9605
13	9569	9468	9417	9493	9450	9506	9605
14	9569	9468	9417	9493	9450	9506	9605
15	9569	9468	9417	9493	9450	9506	9605
16	9569	9468	9417	9493	9450	9506	9606
17	9569	9468	9417	9493	9450	9506	9605
18	9569	9468	9417	9493	9450	9506	9605
19	9569	9470	9417	9495	9450	9506	9605
20	9569	9468	9417	9493	9450	9506	9605
