ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2115	2092	2112	2082	2019	2017	2090
2	2115	2092	2112	2082	2019	2017	2091
3	2115	2092	2112	2082	2019	2017	2091
4	2115	2092	2112	2082	2019	2017	2091
5	2115	2093	2113	2082	2020	2018	2092
6	2115	2094	2112	2083	2019	2019	2091
7	2115	2094	2112	2083	2019	2019	2091
8	2115	2094	2112	2083	2019	2019	2091
9	2115	2094	2112	2083	2019	2019	2091
10	2115	2095	2112	2083	2019	2019	2091
11	2115	2095	2112	2083	2019	2019	2091
12	2115	2092	2112	2083	2019	2017	2091
13	2115	2094	2112	2083	2019	2019	2091
14	2115	2094	2112	2083	2019	2019	2091
15	2115	2094	2112	2083	2019	2017	2091
16	2115	2092	2112	2082	2019	2017	2091
17	2115	2094	2112	2083	2019	2017	2091
18	2115	2092	2112	2083	2019	2017	2091
19	2115	2093	2113	2082	2020	2018	2092
20	2115	2093	2113	2082	2020	2018	2092
