ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4239	4193	4218	4195	4142	4202	4245
2	4239	4193	4219	4195	4142	4203	4245
3	4239	4193	4218	4195	4142	4202	4245
4	4239	4194	4218	4196	4142	4202	4245
5	4239	4193	4220	4195	4142	4202	4245
6	4239	4193	4218	4195	4143	4202	4245
7	4239	4193	4218	4195	4142	4202	4245
8	4240	4193	4218	4195	4143	4202	4245
9	4239	4194	4218	4196	4142	4202	4245
10	4239	4194	4218	4196	4142	4202	4245
11	4239	4194	4218	4196	4142	4202	4245
12	4239	4193	4218	4195	4143	4202	4245
13	4239	4193	4218	4195	4142	4202	4245
14	4239	4193	4218	4195	4143	4202	4245
15	4239	4193	4218	4195	4142	4202	4245
16	4239	4194	4218	4195	4143	4202	4245
17	4239	4194	4218	4196	4142	4202	4245
18	4239	4193	4221	4195	4142	4202	4245
19	4239	4195	4218	4196	4142	4202	4245
20	4239	4193	4218	4195	4143	4202	4245
