ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9023	8927	8844	8934	8868	8937	9046
2	9023	8927	8845	8934	8869	8938	9046
3	9023	8927	8844	8934	8868	8939	9046
4	9023	8927	8845	8934	8869	8938	9046
5	9023	8927	8844	8934	8870	8938	9046
6	9023	8927	8844	8934	8868	8937	9046
7	9024	8927	8844	8934	8870	8938	9046
8	9023	8927	8844	8934	8868	8940	9046
9	9023	8927	8844	8934	8870	8941	9046
10	9023	8927	8844	8934	8868	8937	9046
11	9023	8927	8844	8934	8868	8940	9046
12	9023	8927	8844	8934	8870	8941	9046
13	9023	8927	8845	8934	8869	8938	9046
14	9023	8927	8844	8934	8870	8941	9046
15	9023	8927	8845	8934	8869	8938	9046
16	9025	8927	8844	8934	8869	8938	9046
17	9023	8927	8844	8934	8868	8937	9046
18	9023	8927	8844	8934	8871	8940	9046
19	9025	8927	8844	8934	8869	8938	9046
20	9026	8927	8844	8934	8869	8942	9046
