ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12378	12242	12298	12373	12328	12384	12487
2	12379	12243	12299	12374	12329	12384	12488
3	12378	12244	12299	12374	12330	12384	12488
4	12378	12245	12300	12375	12331	12385	12489
5	12378	12242	12298	12374	12328	12384	12487
6	12378	12242	12298	12376	12328	12384	12487
7	12378	12242	12298	12374	12328	12384	12487
8	12378	12244	12299	12374	12329	12384	12488
9	12378	12242	12299	12374	12329	12384	12488
10	12378	12245	12300	12375	12331	12385	12489
11	12378	12246	12299	12374	12329	12384	12490
12	12378	12242	12299	12374	12329	12384	12488
13	12378	12242	12299	12374	12329	12384	12488
14	12378	12242	12299	12374	12329	12384	12488
15	12378	12246	12299	12374	12329	12384	12488
16	12378	12242	12299	12374	12329	12384	12488
17	12378	12243	12299	12377	12329	12384	12488
18	12378	12242	12299	12374	12329	12384	12488
19	12378	12244	12299	12374	12329	12384	12488
20	12378	12245	12300	12375	12332	12385	12489
