ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12774	12689	12706	12814	12739	12791	12897
2	12774	12690	12707	12814	12740	12791	12897
3	12774	12690	12707	12814	12740	12791	12897
4	12774	12690	12707	12814	12740	12791	12897
5	12774	12690	12708	12814	12739	12791	12897
6	12775	12690	12709	12815	12741	12791	12897
7	12774	12690	12710	12814	12742	12791	12897
8	12774	12690	12707	12814	12740	12791	12897
9	12774	12690	12710	12814	12742	12791	12897
10	12774	12690	12710	12814	12742	12791	12897
11	12775	12690	12709	12815	12741	12791	12897
12	12774	12690	12707	12814	12740	12791	12897
13	12774	12690	12710	12814	12742	12791	12897
14	12774	12690	12707	12814	12740	12791	12897
15	12774	12690	12710	12814	12742	12791	12897
16	12774	12689	12706	12814	12739	12791	12897
17	12774	12690	12707	12814	12743	12791	12897
18	12774	12690	12707	12814	12740	12791	12897
19	12774	12690	12707	12814	12743	12791	12897
20	12774	12690	12707	12814	12740	12791	12897
