ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8460	8374	8294	8382	8313	8403	8455
2	8460	8374	8295	8383	8314	8404	8455
3	8460	8374	8296	8382	8313	8403	8455
4	8461	8375	8297	8382	8313	8403	8456
5	8460	8374	8294	8382	8313	8403	8455
6	8460	8374	8296	8384	8315	8403	8455
7	8461	8375	8297	8382	8313	8403	8456
8	8460	8374	8296	8382	8313	8403	8455
9	8460	8374	8294	8382	8313	8405	8455
10	8460	8374	8296	8382	8313	8403	8455
11	8460	8374	8295	8383	8314	8403	8455
12	8460	8376	8295	8383	8314	8403	8455
13	8461	8374	8297	8382	8313	8403	8456
14	8460	8374	8294	8382	8313	8403	8457
15	8460	8374	8296	8382	8313	8403	8455
16	8460	8374	8296	8382	8313	8403	8455
17	8460	8374	8296	8382	8313	8403	8455
18	8460	8374	8296	8382	8313	8403	8458
19	8460	8374	8294	8382	8313	8403	8455
20	8460	8374	8294	8382	8313	8403	8455
