ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4414	4372	4396	4371	4331	4374	4433
2	4415	4372	4396	4371	4331	4375	4434
3	4415	4372	4396	4372	4331	4374	4434
4	4414	4372	4396	4371	4331	4374	4434
5	4415	4372	4396	4371	4331	4374	4434
6	4415	4372	4396	4371	4331	4376	4434
7	4415	4372	4396	4371	4331	4374	4434
8	4414	4372	4396	4371	4331	4374	4435
9	4414	4372	4396	4373	4331	4374	4434
10	4415	4372	4396	4371	4331	4376	4434
11	4414	4372	4396	4374	4331	4374	4434
12	4414	4372	4396	4371	4332	4374	4434
13	4414	4372	4396	4373	4331	4374	4434
14	4414	4372	4396	4371	4331	4374	4434
15	4415	4372	4396	4371	4331	4374	4434
16	4414	4372	4396	4371	4331	4374	4435
17	4414	4372	4396	4371	4331	4374	4435
18	4414	4372	4396	4373	4331	4374	4434
19	4415	4372	4396	4371	4331	4374	4434
20	4414	4372	4396	4371	4331	4374	4434
