ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4409	4370	4392	4367	4328	4368	4430
2	4410	4370	4393	4368	4328	4369	4431
3	4411	4370	4394	4367	4328	4369	4432
4	4410	4371	4393	4368	4328	4369	4432
5	4411	4370	4394	4367	4329	4369	4432
6	4409	4370	4395	4369	4330	4370	4431
7	4411	4370	4394	4367	4328	4369	4432
8	4409	4370	4395	4369	4330	4371	4431
9	4412	4370	4395	4370	4328	4372	4431
10	4409	4370	4395	4369	4330	4370	4431
11	4411	4370	4394	4367	4328	4373	4432
12	4410	4370	4394	4368	4328	4369	4432
13	4409	4370	4392	4367	4328	4368	4430
14	4413	4370	4393	4368	4328	4369	4432
15	4409	4370	4392	4367	4328	4368	4430
16	4410	4370	4394	4368	4328	4369	4432
17	4410	4371	4393	4368	4328	4369	4432
18	4409	4370	4392	4367	4328	4368	4430
19	4409	4370	4392	4367	4328	4368	4430
20	4410	4370	4393	4368	4328	4369	4431
