ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11857	11747	11764	11844	11796	11852	11944
2	11857	11747	11764	11844	11796	11852	11944
3	11857	11747	11764	11844	11796	11852	11944
4	11857	11747	11764	11844	11796	11852	11944
5	11857	11748	11764	11845	11796	11852	11944
6	11857	11747	11764	11846	11796	11852	11944
7	11857	11748	11764	11845	11796	11852	11944
8	11857	11748	11764	11845	11796	11852	11944
9	11857	11749	11764	11847	11797	11852	11945
10	11857	11750	11764	11848	11797	11852	11946
11	11857	11750	11764	11848	11797	11852	11946
12	11857	11747	11764	11844	11796	11852	11944
13	11857	11747	11764	11844	11796	11852	11944
14	11857	11750	11764	11848	11797	11852	11946
15	11857	11747	11764	11844	11796	11852	11944
16	11857	11747	11764	11844	11796	11852	11944
17	11857	11747	11764	11845	11796	11852	11944
18	11857	11750	11764	11848	11797	11852	11946
19	11857	11747	11764	11844	11796	11852	11944
20	11857	11747	11764	11844	11796	11852	11944
