ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7302	7215	7231	7228	7175	7273	7336
2	7302	7215	7231	7228	7175	7273	7337
3	7302	7216	7232	7228	7176	7274	7337
4	7302	7216	7231	7228	7175	7273	7336
5	7302	7216	7232	7228	7177	7275	7336
6	7302	7216	7232	7228	7177	7275	7336
7	7302	7217	7231	7228	7175	7273	7336
8	7302	7215	7231	7228	7175	7273	7336
9	7302	7216	7232	7228	7177	7275	7336
10	7303	7218	7231	7228	7175	7273	7336
11	7303	7218	7231	7228	7175	7276	7336
12	7303	7218	7231	7228	7178	7273	7336
13	7302	7216	7232	7228	7177	7275	7336
14	7302	7216	7232	7228	7176	7274	7337
15	7302	7216	7232	7228	7177	7275	7336
16	7302	7215	7231	7228	7175	7273	7336
17	7302	7215	7231	7228	7175	7273	7337
18	7302	7215	7231	7228	7175	7273	7337
19	7302	7216	7232	7228	7177	7275	7336
20	7302	7217	7231	7228	7175	7273	7336
