ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	664	656	642	668	636	626	689
2	664	656	643	668	636	626	690
3	664	656	642	669	636	626	690
4	665	657	642	668	636	626	690
5	665	657	642	668	636	626	690
6	664	656	642	668	636	626	689
7	664	656	642	668	636	626	689
8	664	656	642	668	636	626	689
9	666	657	644	668	636	627	690
10	665	657	642	668	636	626	690
11	664	656	642	668	636	626	689
12	664	656	645	668	636	626	690
13	664	658	644	668	636	626	690
14	664	659	642	668	636	626	690
15	664	656	642	668	636	626	690
16	664	656	642	668	636	626	690
17	664	658	644	668	636	626	690
18	664	656	643	668	636	626	690
19	664	656	642	668	636	626	690
20	667	656	642	668	637	626	690
