ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7522	7438	7443	7450	7395	7492	7548
2	7522	7438	7443	7450	7395	7492	7548
3	7523	7438	7444	7450	7396	7493	7549
4	7522	7438	7443	7450	7395	7492	7548
5	7522	7438	7443	7450	7395	7492	7548
6	7524	7439	7444	7451	7397	7494	7550
7	7525	7438	7445	7451	7395	7492	7548
8	7523	7438	7444	7450	7396	7493	7549
9	7522	7438	7443	7450	7395	7492	7548
10	7522	7438	7443	7450	7395	7492	7548
11	7526	7438	7445	7451	7395	7492	7548
12	7523	7438	7444	7452	7396	7493	7549
13	7522	7438	7443	7450	7395	7492	7548
14	7524	7439	7444	7451	7397	7494	7550
15	7523	7438	7444	7450	7396	7493	7549
16	7523	7438	7444	7450	7396	7493	7549
17	7524	7439	7444	7451	7397	7494	7550
18	7523	7438	7444	7452	7396	7493	7549
19	7524	7439	7444	7451	7397	7494	7550
20	7523	7439	7445	7453	7398	7492	7549
