ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13799	13725	13774	13892	13770	13788	13928
2	13799	13726	13774	13892	13770	13788	13928
3	13799	13725	13774	13892	13770	13788	13928
4	13799	13726	13774	13893	13771	13789	13929
5	13799	13727	13774	13892	13770	13789	13930
6	13799	13726	13774	13892	13770	13788	13928
7	13799	13728	13774	13892	13770	13788	13928
8	13799	13726	13774	13893	13770	13789	13929
9	13799	13727	13774	13892	13770	13789	13930
10	13799	13726	13774	13893	13770	13789	13929
11	13799	13726	13774	13893	13770	13788	13928
12	13799	13727	13774	13892	13770	13789	13930
13	13799	13726	13774	13893	13770	13789	13929
14	13799	13725	13775	13892	13770	13788	13928
15	13799	13726	13774	13893	13770	13788	13928
16	13799	13726	13774	13893	13770	13789	13929
17	13799	13726	13776	13893	13770	13789	13929
18	13799	13726	13774	13893	13770	13789	13929
19	13799	13726	13774	13893	13770	13789	13929
20	13799	13725	13774	13894	13770	13788	13928
