ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2811	2772	2808	2765	2719	2705	2774
2	2811	2772	2809	2766	2720	2706	2775
3	2811	2772	2808	2765	2719	2705	2774
4	2811	2772	2808	2765	2721	2705	2774
5	2811	2772	2808	2765	2721	2705	2774
6	2811	2772	2810	2765	2719	2705	2774
7	2811	2772	2808	2765	2720	2705	2774
8	2811	2772	2808	2765	2721	2705	2774
9	2811	2772	2808	2765	2719	2705	2774
10	2811	2772	2808	2765	2721	2705	2774
11	2811	2772	2808	2765	2721	2705	2774
12	2811	2772	2808	2765	2719	2705	2774
13	2811	2772	2808	2767	2719	2705	2774
14	2811	2772	2811	2765	2719	2705	2774
15	2811	2772	2808	2765	2721	2705	2774
16	2811	2772	2808	2767	2719	2705	2774
17	2811	2772	2808	2765	2720	2705	2775
18	2811	2772	2808	2765	2719	2705	2774
19	2811	2772	2810	2765	2719	2705	2774
20	2811	2773	2809	2765	2720	2705	2775
