ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9297	9220	9145	9225	9174	9255	9330
2	9297	9220	9146	9226	9175	9256	9330
3	9297	9220	9146	9226	9176	9256	9330
4	9297	9220	9146	9226	9175	9256	9330
5	9297	9220	9146	9226	9175	9256	9330
6	9297	9221	9146	9226	9175	9257	9330
7	9297	9220	9146	9226	9175	9258	9330
8	9297	9220	9146	9226	9175	9258	9330
9	9297	9221	9146	9226	9175	9257	9330
10	9297	9220	9146	9226	9176	9256	9330
11	9297	9220	9146	9226	9175	9258	9330
12	9297	9220	9146	9226	9175	9256	9330
13	9297	9220	9145	9225	9175	9255	9330
14	9297	9221	9146	9226	9175	9257	9330
15	9298	9221	9146	9226	9175	9257	9330
16	9297	9221	9146	9226	9175	9257	9330
17	9297	9220	9146	9226	9175	9256	9330
18	9297	9220	9146	9227	9175	9258	9330
19	9297	9220	9146	9226	9175	9258	9330
20	9297	9221	9146	9226	9175	9257	9330
