ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10809	10719	10700	10814	10756	10788	10883
2	10810	10720	10700	10814	10756	10789	10884
3	10809	10719	10700	10814	10756	10788	10883
4	10809	10719	10700	10815	10756	10788	10883
5	10810	10720	10701	10814	10757	10790	10884
6	10810	10720	10700	10814	10756	10791	10884
7	10809	10719	10700	10815	10756	10788	10885
8	10810	10720	10700	10814	10756	10789	10884
9	10810	10720	10700	10814	10756	10789	10884
10	10810	10721	10700	10814	10756	10791	10884
11	10810	10720	10700	10814	10756	10791	10884
12	10810	10720	10700	10814	10757	10792	10884
13	10809	10719	10700	10814	10756	10788	10883
14	10810	10720	10701	10814	10757	10790	10884
15	10810	10720	10701	10814	10757	10790	10884
16	10810	10720	10700	10814	10756	10789	10884
17	10810	10720	10700	10814	10757	10792	10884
18	10810	10720	10701	10814	10757	10790	10884
19	10810	10720	10700	10814	10756	10788	10884
20	10810	10722	10700	10816	10756	10791	10884
