ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4878	4838	4826	4845	4806	4830	4886
2	4879	4838	4826	4845	4807	4830	4887
3	4879	4838	4826	4845	4807	4830	4887
4	4880	4838	4826	4846	4806	4831	4886
5	4879	4839	4826	4845	4806	4830	4887
6	4879	4839	4826	4845	4806	4830	4887
7	4878	4838	4826	4845	4806	4832	4888
8	4879	4838	4826	4845	4807	4830	4887
9	4878	4838	4826	4845	4806	4830	4888
10	4879	4839	4826	4845	4806	4830	4889
11	4879	4838	4827	4846	4808	4833	4886
12	4879	4839	4826	4845	4806	4830	4887
13	4880	4838	4826	4846	4806	4831	4886
14	4879	4839	4826	4845	4806	4834	4887
15	4879	4839	4826	4845	4806	4830	4887
16	4879	4838	4826	4846	4808	4833	4886
17	4879	4838	4826	4846	4808	4833	4886
18	4879	4839	4826	4845	4806	4834	4887
19	4879	4838	4826	4845	4807	4830	4887
20	4879	4839	4826	4845	4806	4830	4887
