ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10171	10099	10050	10104	10079	10134	10217
2	10172	10099	10050	10104	10079	10134	10217
3	10173	10099	10051	10104	10079	10134	10217
4	10172	10099	10050	10104	10079	10134	10217
5	10172	10099	10050	10104	10079	10134	10217
6	10173	10099	10051	10104	10079	10134	10217
7	10172	10099	10050	10104	10079	10134	10217
8	10173	10099	10052	10105	10079	10134	10217
9	10172	10099	10050	10104	10079	10134	10217
10	10171	10099	10050	10104	10080	10134	10217
11	10172	10099	10050	10104	10079	10134	10217
12	10173	10099	10051	10104	10079	10134	10217
13	10172	10099	10050	10104	10079	10135	10217
14	10172	10099	10050	10104	10079	10134	10217
15	10173	10099	10051	10104	10079	10134	10217
16	10173	10099	10050	10105	10079	10136	10217
17	10172	10099	10050	10104	10079	10134	10217
18	10172	10099	10050	10104	10080	10134	10218
19	10172	10099	10050	10104	10079	10134	10217
20	10174	10099	10050	10104	10079	10134	10219
