ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10551	10472	10451	10537	10490	10528	10621
2	10551	10472	10452	10537	10490	10528	10622
3	10551	10472	10453	10538	10490	10528	10621
4	10552	10473	10452	10537	10490	10528	10621
5	10552	10473	10452	10537	10490	10528	10621
6	10551	10472	10451	10537	10490	10528	10621
7	10551	10472	10453	10538	10490	10528	10621
8	10551	10472	10452	10537	10490	10528	10622
9	10551	10472	10452	10537	10491	10528	10622
10	10551	10472	10453	10538	10490	10528	10621
11	10551	10472	10452	10537	10490	10528	10621
12	10551	10472	10454	10539	10492	10529	10623
13	10551	10472	10451	10537	10490	10528	10621
14	10551	10472	10452	10537	10493	10528	10622
15	10551	10472	10452	10537	10491	10528	10622
16	10551	10472	10454	10539	10492	10529	10623
17	10551	10472	10453	10538	10490	10528	10621
18	10552	10473	10452	10537	10490	10530	10621
19	10551	10472	10451	10537	10490	10528	10621
20	10552	10473	10452	10537	10490	10528	10621
