ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9680	9568	9520	9595	9550	9606	9693
2	9680	9568	9520	9595	9550	9607	9694
3	9680	9568	9520	9596	9550	9607	9695
4	9680	9568	9520	9595	9550	9606	9693
5	9680	9568	9520	9595	9550	9606	9693
6	9680	9568	9520	9595	9550	9606	9693
7	9680	9568	9520	9596	9550	9607	9695
8	9681	9568	9520	9595	9550	9608	9695
9	9680	9568	9520	9595	9550	9606	9693
10	9680	9568	9520	9595	9551	9606	9694
11	9681	9568	9520	9595	9550	9608	9695
12	9681	9568	9520	9595	9550	9608	9695
13	9680	9568	9520	9595	9550	9606	9693
14	9680	9568	9521	9596	9550	9607	9695
15	9680	9568	9520	9595	9550	9606	9693
16	9680	9568	9520	9595	9550	9608	9695
17	9681	9568	9520	9595	9550	9608	9695
18	9680	9568	9520	9596	9550	9607	9695
19	9680	9568	9520	9597	9550	9607	9694
20	9682	9569	9521	9596	9550	9607	9695
