ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1896	1876	1901	1877	1818	1813	1890
2	1896	1876	1901	1878	1818	1813	1890
3	1896	1876	1901	1877	1818	1814	1890
4	1896	1876	1901	1877	1818	1813	1890
5	1896	1876	1902	1877	1819	1815	1891
6	1896	1876	1901	1877	1818	1813	1890
7	1896	1876	1901	1877	1818	1814	1890
8	1896	1876	1901	1877	1818	1813	1890
9	1896	1876	1901	1877	1818	1814	1890
10	1896	1876	1901	1877	1818	1814	1890
11	1896	1876	1901	1877	1818	1813	1890
12	1896	1876	1901	1877	1818	1814	1890
13	1896	1876	1901	1878	1818	1813	1890
14	1896	1876	1901	1877	1818	1813	1890
15	1896	1876	1901	1878	1818	1813	1890
16	1896	1876	1901	1877	1818	1813	1890
17	1896	1876	1903	1877	1818	1813	1890
18	1896	1876	1901	1877	1818	1813	1890
19	1896	1876	1901	1877	1818	1813	1892
20	1896	1876	1901	1877	1818	1813	1890
