ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1488	1462	1493	1487	1463	1455	1498
2	1489	1463	1494	1487	1463	1456	1498
3	1489	1463	1495	1487	1463	1456	1498
4	1489	1463	1495	1487	1463	1456	1498
5	1489	1463	1494	1487	1463	1456	1498
6	1490	1464	1494	1487	1463	1457	1499
7	1489	1463	1494	1487	1463	1456	1498
8	1489	1465	1494	1487	1464	1457	1498
9	1489	1466	1496	1487	1463	1457	1499
10	1489	1463	1495	1487	1463	1456	1498
11	1489	1463	1494	1487	1463	1457	1499
12	1488	1462	1493	1487	1463	1455	1498
13	1489	1463	1494	1487	1463	1456	1498
14	1488	1462	1493	1487	1463	1455	1498
15	1489	1463	1494	1487	1463	1456	1498
16	1489	1463	1496	1487	1463	1457	1500
17	1489	1465	1494	1487	1463	1457	1498
18	1488	1462	1493	1487	1463	1455	1498
19	1489	1462	1493	1487	1463	1455	1498
20	1489	1463	1494	1487	1463	1456	1498
