ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13364	13285	13326	13450	13356	13370	13495
2	13365	13285	13326	13450	13357	13370	13495
3	13364	13285	13326	13450	13358	13370	13495
4	13364	13285	13327	13450	13356	13370	13495
5	13366	13286	13326	13450	13358	13371	13496
6	13364	13285	13328	13451	13357	13371	13497
7	13364	13285	13326	13450	13359	13372	13495
8	13364	13285	13328	13451	13357	13371	13497
9	13366	13286	13326	13450	13358	13373	13496
10	13364	13285	13326	13450	13358	13371	13496
11	13365	13285	13326	13450	13357	13370	13495
12	13365	13285	13326	13450	13357	13370	13495
13	13364	13287	13326	13451	13357	13374	13498
14	13365	13285	13326	13450	13357	13370	13495
15	13364	13285	13326	13450	13359	13372	13495
16	13364	13285	13326	13450	13358	13370	13495
17	13366	13286	13326	13450	13358	13371	13496
18	13365	13285	13326	13450	13357	13370	13495
19	13364	13285	13326	13450	13358	13371	13496
20	13364	13285	13326	13450	13358	13370	13495
