ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7510	7427	7436	7440	7386	7482	7541
2	7510	7427	7436	7441	7386	7483	7541
3	7511	7428	7436	7442	7387	7483	7541
4	7512	7429	7436	7443	7388	7482	7541
5	7512	7428	7436	7444	7388	7482	7541
6	7511	7430	7436	7442	7386	7482	7541
7	7513	7428	7436	7443	7386	7484	7541
8	7513	7428	7436	7443	7386	7484	7541
9	7510	7427	7436	7441	7386	7483	7541
10	7513	7428	7436	7443	7386	7484	7541
11	7510	7427	7436	7441	7386	7483	7541
12	7510	7427	7436	7440	7386	7483	7541
13	7510	7427	7436	7440	7386	7483	7541
14	7513	7428	7436	7442	7386	7483	7541
15	7513	7428	7436	7443	7386	7484	7541
16	7511	7430	7436	7442	7389	7482	7541
17	7510	7427	7436	7440	7386	7483	7541
18	7511	7428	7436	7442	7387	7483	7541
19	7513	7428	7436	7443	7386	7484	7541
20	7511	7430	7436	7442	7386	7482	7541
