ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12870	12787	12812	12910	12837	12888	12990
2	12870	12787	12813	12910	12837	12888	12990
3	12870	12787	12813	12910	12837	12888	12990
4	12870	12787	12814	12910	12838	12889	12990
5	12871	12787	12813	12910	12837	12888	12990
6	12872	12787	12814	12910	12837	12890	12990
7	12870	12787	12815	12910	12838	12889	12990
8	12870	12787	12816	12910	12838	12889	12990
9	12870	12788	12817	12910	12838	12889	12990
10	12870	12788	12817	12910	12838	12889	12990
11	12873	12787	12818	12911	12837	12888	12990
12	12870	12787	12814	12910	12838	12889	12990
13	12870	12788	12819	12912	12838	12891	12990
14	12870	12787	12818	12910	12838	12889	12991
15	12870	12788	12817	12910	12838	12889	12990
16	12872	12787	12814	12910	12837	12889	12990
17	12873	12787	12818	12913	12837	12888	12990
18	12870	12788	12819	12912	12838	12891	12990
19	12870	12788	12819	12912	12838	12891	12990
20	12870	12788	12817	12910	12838	12889	12990
